,density,wind,Run,Burned Out,Fine,Fire Put Out,Number of clusters (Fine),Number of clusters (Fire Put Out),On Fire,Total steps of the fire forest,width,height
0,0.65,43.0,0,6065,45,484,31,399,0,43,100,100
1,0.65,43.0,1,5949,36,472,25,392,0,49,100,100
2,0.65,43.0,2,6008,36,505,26,422,0,45,100,100
3,0.65,43.0,3,5976,38,500,26,400,0,46,100,100
4,0.65,43.0,4,6008,73,474,33,390,0,43,100,100
5,0.65,43.0,5,5891,72,491,40,388,0,44,100,100
6,0.65,43.0,6,5899,60,485,26,400,0,44,100,100
7,0.65,43.0,7,5933,70,492,38,394,0,47,100,100
8,0.65,43.0,8,6026,36,494,19,406,0,46,100,100
9,0.65,43.0,9,5982,30,472,23,388,0,44,100,100
10,0.65,43.0,10,5982,47,493,23,404,0,47,100,100
11,0.65,43.0,11,5928,69,490,34,393,0,42,100,100
12,0.65,43.0,12,5968,46,470,27,383,0,45,100,100
13,0.65,43.0,13,5932,57,461,26,385,0,48,100,100
14,0.65,43.0,14,5928,62,495,28,392,0,44,100,100
15,0.65,43.0,15,5997,35,502,21,411,0,45,100,100
16,0.65,43.0,16,6032,48,470,27,378,0,43,100,100
17,0.65,43.0,17,6042,43,458,33,387,0,45,100,100
18,0.65,43.0,18,5980,51,491,26,407,0,46,100,100
19,0.65,43.0,19,5929,86,466,31,393,0,43,100,100
20,0.65,43.0,20,5991,46,446,32,386,0,45,100,100
21,0.65,43.0,21,5957,66,500,30,410,0,45,100,100
22,0.65,43.0,22,5983,38,512,20,398,0,45,100,100
23,0.65,43.0,23,5975,69,480,38,391,0,42,100,100
24,0.65,43.0,24,6033,40,461,24,381,0,42,100,100
25,0.65,43.0,25,5984,42,456,26,374,0,48,100,100
26,0.65,43.0,26,5849,67,485,27,394,0,47,100,100
27,0.65,43.0,27,5955,40,488,27,399,0,45,100,100
28,0.65,43.0,28,6045,32,471,19,386,0,42,100,100
29,0.65,43.0,29,6006,45,489,29,396,0,44,100,100
30,0.65,43.0,30,5874,91,497,41,416,0,46,100,100
31,0.65,43.0,31,6034,29,489,20,387,0,46,100,100
32,0.65,43.0,32,5896,82,480,37,407,0,46,100,100
33,0.65,43.0,33,5937,49,492,27,399,0,49,100,100
34,0.65,43.0,34,5932,47,496,30,407,0,41,100,100
35,0.65,43.0,35,6060,34,447,28,385,0,44,100,100
36,0.65,43.0,36,5972,74,482,44,393,0,48,100,100
37,0.65,43.0,37,5926,69,466,38,385,0,44,100,100
38,0.65,43.0,38,6027,45,475,25,401,0,44,100,100
39,0.65,43.0,39,5987,43,472,27,401,0,44,100,100
40,0.65,43.0,40,5999,51,482,36,400,0,43,100,100
41,0.65,43.0,41,5963,39,499,28,402,0,43,100,100
42,0.65,43.0,42,5972,74,465,28,385,0,44,100,100
43,0.65,43.0,43,5950,44,447,30,380,0,46,100,100
44,0.65,43.0,44,6023,48,469,26,398,0,42,100,100
45,0.65,43.0,45,5860,90,479,41,400,0,46,100,100
46,0.65,43.0,46,5968,44,461,31,380,0,44,100,100
47,0.65,43.0,47,5919,40,511,31,413,0,46,100,100
48,0.65,43.0,48,5880,56,490,31,397,0,45,100,100
49,0.65,43.0,49,5888,84,494,39,396,0,40,100,100
50,0.65,43.0,50,5980,51,494,28,407,0,45,100,100
51,0.65,43.0,51,5955,50,499,29,416,0,45,100,100
52,0.65,43.0,52,5933,50,477,29,393,0,46,100,100
53,0.65,43.0,53,6046,63,487,35,399,0,50,100,100
54,0.65,43.0,54,6058,49,463,20,381,0,43,100,100
55,0.65,43.0,55,5765,82,478,40,382,0,45,100,100
56,0.65,43.0,56,5917,68,520,38,419,0,44,100,100
57,0.65,43.0,57,5950,54,500,24,400,0,42,100,100
58,0.65,43.0,58,5930,66,505,24,398,0,44,100,100
59,0.65,43.0,59,5921,70,508,37,402,0,45,100,100
60,0.65,43.0,60,5978,38,506,28,420,0,46,100,100
61,0.65,43.0,61,5930,70,477,35,380,0,47,100,100
62,0.65,43.0,62,5921,67,477,38,399,0,46,100,100
63,0.65,43.0,63,6030,42,498,28,379,0,44,100,100
64,0.65,43.0,64,5919,65,447,24,372,0,46,100,100
65,0.65,43.0,65,5954,91,496,42,405,0,45,100,100
66,0.65,43.0,66,5940,59,488,36,405,0,46,100,100
67,0.65,43.0,67,6038,50,508,29,433,0,44,100,100
68,0.65,43.0,68,5992,60,469,31,389,0,43,100,100
69,0.65,43.0,69,5891,54,534,36,425,0,45,100,100
70,0.65,43.0,70,5946,46,514,28,415,0,44,100,100
71,0.65,43.0,71,6016,68,484,24,381,0,39,100,100
72,0.65,43.0,72,5869,106,496,26,390,0,45,100,100
73,0.65,43.0,73,5837,85,497,39,420,0,47,100,100
74,0.65,43.0,74,5923,62,544,29,442,0,44,100,100
75,0.65,43.0,75,5979,53,493,32,407,0,42,100,100
76,0.65,43.0,76,5975,41,490,24,398,0,44,100,100
77,0.65,43.0,77,5953,104,512,42,420,0,42,100,100
78,0.65,43.0,78,5952,64,490,36,407,0,45,100,100
79,0.65,43.0,79,5912,53,474,38,386,0,44,100,100
80,0.65,43.0,80,5928,44,471,34,388,0,50,100,100
81,0.65,43.0,81,6029,30,494,23,417,0,41,100,100
82,0.65,43.0,82,5942,46,496,25,404,0,44,100,100
83,0.65,43.0,83,6021,59,478,24,389,0,43,100,100
84,0.65,43.0,84,5978,56,502,25,418,0,44,100,100
85,0.65,43.0,85,5965,61,491,35,412,0,43,100,100
86,0.65,43.0,86,5997,56,469,33,389,0,46,100,100
87,0.65,43.0,87,6013,43,512,24,411,0,43,100,100
88,0.65,43.0,88,5938,52,461,40,395,0,46,100,100
89,0.65,43.0,89,6002,61,472,31,391,0,44,100,100
90,0.65,43.0,90,5918,67,481,28,401,0,45,100,100
91,0.65,43.0,91,5942,58,455,30,382,0,40,100,100
92,0.65,43.0,92,6032,37,466,23,385,0,43,100,100
93,0.65,43.0,93,6004,31,480,24,392,0,47,100,100
94,0.65,43.0,94,6070,26,471,20,387,0,45,100,100
95,0.65,43.0,95,5958,47,487,33,408,0,49,100,100
96,0.65,43.0,96,5963,45,491,30,410,0,46,100,100
97,0.65,43.0,97,6007,54,466,29,388,0,47,100,100
98,0.65,43.0,98,5924,112,470,27,383,0,45,100,100
99,0.65,43.0,99,6028,56,458,31,393,0,43,100,100
100,0.65,43.0,100,5994,45,468,30,393,0,43,100,100
101,0.65,43.0,101,5960,73,497,31,404,0,42,100,100
102,0.65,43.0,102,6012,32,501,25,407,0,46,100,100
103,0.65,43.0,103,5978,51,496,26,415,0,43,100,100
104,0.65,43.0,104,5973,48,524,29,416,0,43,100,100
105,0.65,43.0,105,6103,44,465,17,383,0,43,100,100
106,0.65,43.0,106,5949,62,498,29,417,0,44,100,100
107,0.65,43.0,107,5877,41,491,28,393,0,46,100,100
108,0.65,43.0,108,5895,45,476,28,396,0,49,100,100
109,0.65,43.0,109,5936,62,469,30,386,0,47,100,100
110,0.65,43.0,110,5985,67,470,29,378,0,46,100,100
111,0.65,43.0,111,5961,55,492,31,409,0,44,100,100
112,0.65,43.0,112,6072,63,446,25,379,0,41,100,100
113,0.65,43.0,113,6068,35,466,24,387,0,44,100,100
114,0.65,43.0,114,5954,51,476,30,401,0,44,100,100
115,0.65,43.0,115,6039,39,485,27,389,0,45,100,100
116,0.65,43.0,116,5960,35,497,24,399,0,44,100,100
117,0.65,43.0,117,5964,67,472,34,384,0,45,100,100
118,0.65,43.0,118,5851,88,487,33,394,0,47,100,100
119,0.65,43.0,119,5942,46,491,30,411,0,44,100,100
120,0.65,43.0,120,5926,57,479,36,370,0,44,100,100
121,0.65,43.0,121,5958,62,462,31,379,0,42,100,100
122,0.65,43.0,122,5940,64,500,24,407,0,47,100,100
123,0.65,43.0,123,6018,43,491,30,394,0,43,100,100
124,0.65,43.0,124,5948,41,519,22,423,0,43,100,100
125,0.65,43.0,125,6003,50,469,22,384,0,41,100,100
126,0.65,43.0,126,6020,22,492,17,385,0,48,100,100
127,0.65,43.0,127,5960,50,500,36,401,0,43,100,100
128,0.65,43.0,128,5930,49,459,28,380,0,42,100,100
129,0.65,43.0,129,5953,70,498,34,404,0,44,100,100
130,0.65,43.0,130,5866,49,500,34,408,0,43,100,100
131,0.65,43.0,131,5885,52,486,35,390,0,50,100,100
132,0.65,43.0,132,5987,43,478,25,397,0,42,100,100
133,0.65,43.0,133,5974,55,484,24,383,0,44,100,100
134,0.65,43.0,134,6021,28,481,20,391,0,43,100,100
135,0.65,43.0,135,5960,39,470,23,378,0,45,100,100
136,0.65,43.0,136,5953,45,478,30,394,0,47,100,100
137,0.65,43.0,137,5964,51,480,26,401,0,44,100,100
138,0.65,43.0,138,5899,62,499,36,416,0,43,100,100
139,0.65,43.0,139,6089,31,478,23,394,0,45,100,100
140,0.65,43.0,140,5944,88,483,32,407,0,43,100,100
141,0.65,43.0,141,6028,45,504,32,412,0,44,100,100
142,0.65,43.0,142,6009,34,443,22,366,0,45,100,100
143,0.65,43.0,143,5855,80,505,35,400,0,46,100,100
144,0.65,43.0,144,5873,110,506,42,414,0,48,100,100
145,0.65,43.0,145,5819,76,525,36,432,0,50,100,100
146,0.65,43.0,146,5864,69,489,35,404,0,46,100,100
147,0.65,43.0,147,5999,42,505,30,400,0,44,100,100
148,0.65,43.0,148,5915,56,489,28,409,0,50,100,100
149,0.65,43.0,149,5992,69,481,26,395,0,44,100,100
150,0.65,48.0,150,5110,167,1275,50,716,0,46,100,100
151,0.65,48.0,151,5191,94,1214,36,694,0,52,100,100
152,0.65,48.0,152,5101,91,1236,39,729,0,54,100,100
153,0.65,48.0,153,4964,175,1292,53,736,0,53,100,100
154,0.65,48.0,154,5020,153,1280,51,732,0,52,100,100
155,0.65,48.0,155,5112,139,1315,38,733,0,47,100,100
156,0.65,48.0,156,5042,119,1248,44,728,0,50,100,100
157,0.65,48.0,157,5171,147,1261,45,717,0,48,100,100
158,0.65,48.0,158,5085,155,1294,51,722,0,49,100,100
159,0.65,48.0,159,4980,101,1307,39,709,0,52,100,100
160,0.65,48.0,160,5187,105,1239,51,710,0,51,100,100
161,0.65,48.0,161,5120,100,1288,39,724,0,51,100,100
162,0.65,48.0,162,5106,137,1310,50,713,0,49,100,100
163,0.65,48.0,163,5156,101,1252,36,737,0,53,100,100
164,0.65,48.0,164,5176,101,1246,32,721,0,52,100,100
165,0.65,48.0,165,5148,109,1299,36,725,0,47,100,100
166,0.65,48.0,166,5201,66,1285,35,717,0,52,100,100
167,0.65,48.0,167,5126,75,1281,36,727,0,50,100,100
168,0.65,48.0,168,5040,128,1304,47,725,0,53,100,100
169,0.65,48.0,169,5091,119,1320,44,727,0,51,100,100
170,0.65,48.0,170,5106,90,1299,35,722,0,50,100,100
171,0.65,48.0,171,5107,93,1269,43,717,0,52,100,100
172,0.65,48.0,172,5263,44,1200,26,691,0,45,100,100
173,0.65,48.0,173,5157,100,1307,42,734,0,47,100,100
174,0.65,48.0,174,5037,172,1304,45,725,0,50,100,100
175,0.65,48.0,175,5255,94,1287,36,752,0,48,100,100
176,0.65,48.0,176,5072,139,1321,44,722,0,48,100,100
177,0.65,48.0,177,4939,201,1296,41,702,0,50,100,100
178,0.65,48.0,178,5180,92,1203,35,699,0,50,100,100
179,0.65,48.0,179,5091,136,1293,39,719,0,49,100,100
180,0.65,48.0,180,4999,163,1288,42,728,0,49,100,100
181,0.65,48.0,181,4939,244,1310,47,700,0,48,100,100
182,0.65,48.0,182,5055,106,1301,36,697,0,53,100,100
183,0.65,48.0,183,5076,164,1283,35,691,0,49,100,100
184,0.65,48.0,184,5118,85,1282,44,707,0,53,100,100
185,0.65,48.0,185,5125,119,1270,40,696,0,56,100,100
186,0.65,48.0,186,5121,146,1295,43,704,0,50,100,100
187,0.65,48.0,187,5114,82,1335,38,728,0,48,100,100
188,0.65,48.0,188,5054,138,1272,36,680,0,50,100,100
189,0.65,48.0,189,5253,114,1246,44,712,0,47,100,100
190,0.65,48.0,190,5085,128,1285,45,725,0,50,100,100
191,0.65,48.0,191,4966,168,1330,53,705,0,54,100,100
192,0.65,48.0,192,5111,88,1247,43,725,0,49,100,100
193,0.65,48.0,193,5126,90,1248,42,725,0,48,100,100
194,0.65,48.0,194,5192,88,1267,30,709,0,53,100,100
195,0.65,48.0,195,5125,116,1276,46,735,0,49,100,100
196,0.65,48.0,196,5112,105,1291,40,732,0,50,100,100
197,0.65,48.0,197,5086,106,1295,50,726,0,52,100,100
198,0.65,48.0,198,5174,97,1273,39,721,0,61,100,100
199,0.65,48.0,199,5164,58,1272,37,721,0,51,100,100
200,0.65,48.0,200,5135,80,1290,37,700,0,49,100,100
201,0.65,48.0,201,5109,104,1258,50,718,0,50,100,100
202,0.65,48.0,202,5107,138,1257,45,696,0,45,100,100
203,0.65,48.0,203,5096,122,1253,49,748,0,50,100,100
204,0.65,48.0,204,5138,102,1285,32,710,0,49,100,100
205,0.65,48.0,205,5177,83,1298,32,720,0,59,100,100
206,0.65,48.0,206,4891,251,1234,63,724,0,49,100,100
207,0.65,48.0,207,5074,76,1378,43,734,0,50,100,100
208,0.65,48.0,208,5162,103,1269,34,717,0,53,100,100
209,0.65,48.0,209,4975,186,1256,47,714,0,51,100,100
210,0.65,48.0,210,5043,219,1265,40,701,0,49,100,100
211,0.65,48.0,211,5060,153,1286,33,732,0,45,100,100
212,0.65,48.0,212,5004,163,1266,45,721,0,50,100,100
213,0.65,48.0,213,5087,117,1250,52,719,0,51,100,100
214,0.65,48.0,214,5031,123,1263,45,722,0,60,100,100
215,0.65,48.0,215,4989,105,1292,35,698,0,55,100,100
216,0.65,48.0,216,4999,151,1306,52,744,0,50,100,100
217,0.65,48.0,217,5285,66,1246,34,706,0,46,100,100
218,0.65,48.0,218,5206,71,1281,38,739,0,53,100,100
219,0.65,48.0,219,5082,116,1287,42,750,0,47,100,100
220,0.65,48.0,220,5110,117,1282,49,727,0,54,100,100
221,0.65,48.0,221,5046,132,1313,51,744,0,49,100,100
222,0.65,48.0,222,5153,92,1244,35,721,0,50,100,100
223,0.65,48.0,223,5139,116,1263,43,728,0,50,100,100
224,0.65,48.0,224,5080,138,1275,51,729,0,48,100,100
225,0.65,48.0,225,5078,172,1223,52,706,0,54,100,100
226,0.65,48.0,226,5115,123,1284,49,711,0,66,100,100
227,0.65,48.0,227,5139,93,1254,37,694,0,53,100,100
228,0.65,48.0,228,5136,133,1240,40,703,0,50,100,100
229,0.65,48.0,229,5098,119,1313,45,736,0,47,100,100
230,0.65,48.0,230,4915,187,1315,45,704,0,53,100,100
231,0.65,48.0,231,5168,117,1245,45,722,0,48,100,100
232,0.65,48.0,232,5038,183,1262,48,718,0,51,100,100
233,0.65,48.0,233,5160,114,1252,45,733,0,51,100,100
234,0.65,48.0,234,4984,182,1230,48,713,0,51,100,100
235,0.65,48.0,235,5159,91,1274,37,716,0,50,100,100
236,0.65,48.0,236,4939,204,1283,59,714,0,54,100,100
237,0.65,48.0,237,5035,151,1293,42,701,0,51,100,100
238,0.65,48.0,238,5134,92,1295,45,731,0,51,100,100
239,0.65,48.0,239,5056,99,1291,36,718,0,48,100,100
240,0.65,48.0,240,5159,101,1298,42,723,0,53,100,100
241,0.65,48.0,241,5164,109,1267,48,732,0,50,100,100
242,0.65,48.0,242,5018,128,1322,42,712,0,58,100,100
243,0.65,48.0,243,5055,104,1325,36,697,0,66,100,100
244,0.65,48.0,244,5007,161,1323,37,738,0,53,100,100
245,0.65,48.0,245,5072,95,1277,48,730,0,49,100,100
246,0.65,48.0,246,5067,143,1284,40,723,0,47,100,100
247,0.65,48.0,247,5034,165,1303,47,725,0,51,100,100
248,0.65,48.0,248,5087,129,1271,32,703,0,52,100,100
249,0.65,48.0,249,5088,106,1342,42,719,0,46,100,100
250,0.65,48.0,250,5125,160,1265,45,714,0,49,100,100
251,0.65,48.0,251,5104,127,1276,54,724,0,48,100,100
252,0.65,48.0,252,5178,107,1291,36,732,0,47,100,100
253,0.65,48.0,253,5012,163,1260,51,693,0,50,100,100
254,0.65,48.0,254,5064,119,1259,41,738,0,54,100,100
255,0.65,48.0,255,5170,92,1296,40,729,0,52,100,100
256,0.65,48.0,256,4990,253,1262,52,694,0,52,100,100
257,0.65,48.0,257,5115,75,1287,45,720,0,61,100,100
258,0.65,48.0,258,5056,107,1277,36,711,0,47,100,100
259,0.65,48.0,259,5177,74,1297,33,706,0,48,100,100
260,0.65,48.0,260,5126,118,1297,38,702,0,48,100,100
261,0.65,48.0,261,5101,110,1330,41,686,0,53,100,100
262,0.65,48.0,262,5078,161,1254,40,706,0,50,100,100
263,0.65,48.0,263,5001,134,1311,46,707,0,48,100,100
264,0.65,48.0,264,4957,149,1326,51,734,0,53,100,100
265,0.65,48.0,265,5147,74,1304,36,737,0,48,100,100
266,0.65,48.0,266,5116,116,1253,45,723,0,48,100,100
267,0.65,48.0,267,5076,105,1332,44,739,0,55,100,100
268,0.65,48.0,268,5212,81,1270,33,725,0,47,100,100
269,0.65,48.0,269,5047,193,1276,43,713,0,53,100,100
270,0.65,48.0,270,5055,159,1237,50,733,0,50,100,100
271,0.65,48.0,271,5088,120,1271,39,707,0,49,100,100
272,0.65,48.0,272,5105,147,1245,34,686,0,56,100,100
273,0.65,48.0,273,5107,94,1327,40,723,0,57,100,100
274,0.65,48.0,274,5098,105,1295,37,734,0,55,100,100
275,0.65,48.0,275,5093,83,1384,45,731,0,52,100,100
276,0.65,48.0,276,5046,206,1255,32,690,0,52,100,100
277,0.65,48.0,277,5196,62,1302,31,741,0,50,100,100
278,0.65,48.0,278,5167,95,1250,35,722,0,50,100,100
279,0.65,48.0,279,5060,152,1272,44,718,0,56,100,100
280,0.65,48.0,280,5110,134,1247,42,706,0,48,100,100
281,0.65,48.0,281,5063,149,1247,36,704,0,55,100,100
282,0.65,48.0,282,5144,109,1267,41,735,0,53,100,100
283,0.65,48.0,283,5031,225,1259,54,726,0,51,100,100
284,0.65,48.0,284,5078,122,1338,42,744,0,48,100,100
285,0.65,48.0,285,5104,109,1308,43,744,0,55,100,100
286,0.65,48.0,286,5058,155,1310,43,705,0,49,100,100
287,0.65,48.0,287,5217,91,1279,42,727,0,52,100,100
288,0.65,48.0,288,5115,124,1290,42,730,0,51,100,100
289,0.65,48.0,289,5089,141,1285,37,698,0,48,100,100
290,0.65,48.0,290,5176,101,1281,35,758,0,47,100,100
291,0.65,48.0,291,5098,95,1263,46,703,0,52,100,100
292,0.65,48.0,292,5077,89,1276,41,686,0,56,100,100
293,0.65,48.0,293,5125,126,1283,43,709,0,47,100,100
294,0.65,48.0,294,5127,87,1300,41,749,0,48,100,100
295,0.65,48.0,295,5148,87,1221,40,711,0,51,100,100
296,0.65,48.0,296,5183,85,1252,36,722,0,52,100,100
297,0.65,48.0,297,5017,203,1266,47,730,0,53,100,100
298,0.65,48.0,298,4983,194,1285,50,712,0,48,100,100
299,0.65,48.0,299,5065,185,1221,49,703,0,49,100,100
