,density,wind,Run,Burned Out,Fine,Fire Put Out,Number of clusters (Fine),Number of clusters (Fire Put Out),On Fire,Total steps of the fire forest,width,height
300,0.5,43.0,300,4167,520,312,129,270,0,78,100,100
301,0.5,43.0,301,3916,805,321,110,276,0,75,100,100
302,0.5,43.0,302,3814,893,320,130,281,0,83,100,100
303,0.5,43.0,303,2938,1855,227,107,197,0,73,100,100
304,0.5,43.0,304,4201,509,314,133,269,0,97,100,100
305,0.5,43.0,305,3887,785,315,132,267,0,74,100,100
306,0.5,43.0,306,2229,2563,206,95,181,0,77,100,100
307,0.5,43.0,307,1750,3078,133,90,112,0,65,100,100
308,0.5,43.0,308,3877,801,308,131,276,0,81,100,100
309,0.5,43.0,309,2795,2015,222,88,195,12,101,100,100
310,0.5,43.0,310,4041,626,370,124,327,0,79,100,100
311,0.5,43.0,311,3488,1220,271,121,239,0,78,100,100
312,0.5,43.0,312,1158,3784,90,77,80,0,37,100,100
313,0.5,43.0,313,3550,1186,257,122,229,0,80,100,100
314,0.5,43.0,314,3629,1164,282,114,252,0,90,100,100
315,0.5,43.0,315,2532,2215,210,119,183,0,61,100,100
316,0.5,43.0,316,2248,2476,201,113,172,0,79,100,100
317,0.5,43.0,317,3394,1300,271,126,232,11,101,100,100
318,0.5,43.0,318,3014,1655,259,105,227,0,74,100,100
319,0.5,43.0,319,1511,3357,117,85,102,0,68,100,100
320,0.5,43.0,320,2407,2343,217,94,189,12,101,100,100
321,0.5,43.0,321,3437,1188,292,126,253,0,68,100,100
322,0.5,43.0,322,3095,1609,252,116,215,13,101,100,100
323,0.5,43.0,323,3680,980,309,139,264,0,94,100,100
324,0.5,43.0,324,3272,1390,294,127,256,0,89,100,100
325,0.5,43.0,325,1065,3829,92,78,83,0,30,100,100
326,0.5,43.0,326,1321,3491,126,74,111,0,35,100,100
327,0.5,43.0,327,4078,644,308,128,273,0,70,100,100
328,0.5,43.0,328,3502,1118,325,148,272,8,101,100,100
329,0.5,43.0,329,2457,2353,177,100,153,0,71,100,100
330,0.5,43.0,330,3625,1049,297,135,269,0,94,100,100
331,0.5,43.0,331,3720,978,276,132,250,0,75,100,100
332,0.5,43.0,332,3609,1131,283,123,232,0,78,100,100
333,0.5,43.0,333,3772,970,298,131,256,0,62,100,100
334,0.5,43.0,334,3989,681,297,125,265,0,79,100,100
335,0.5,43.0,335,1555,3298,122,99,111,0,65,100,100
336,0.5,43.0,336,2938,1771,249,107,216,10,101,100,100
337,0.5,43.0,337,3978,727,302,136,267,0,88,100,100
338,0.5,43.0,338,4035,693,284,114,247,0,79,100,100
339,0.5,43.0,339,3807,894,294,117,260,0,80,100,100
340,0.5,43.0,340,3489,1243,289,104,254,0,87,100,100
341,0.5,43.0,341,2702,2033,247,113,201,0,69,100,100
342,0.5,43.0,342,3572,1107,284,121,243,0,86,100,100
343,0.5,43.0,343,3927,883,275,113,247,0,66,100,100
344,0.5,43.0,344,3218,1511,242,109,210,0,93,100,100
345,0.5,43.0,345,3795,860,296,127,259,0,101,100,100
346,0.5,43.0,346,3887,835,301,143,269,11,101,100,100
347,0.5,43.0,347,3661,1005,315,108,269,10,101,100,100
348,0.5,43.0,348,2656,2113,237,111,207,0,83,100,100
349,0.5,43.0,349,4010,674,342,128,297,0,90,100,100
350,0.5,43.0,350,1548,3260,134,79,118,0,60,100,100
351,0.5,43.0,351,3953,739,315,136,276,0,86,100,100
352,0.5,43.0,352,2771,1906,233,137,198,0,80,100,100
353,0.5,43.0,353,3558,1125,296,115,267,0,75,100,100
354,0.5,43.0,354,1230,3571,110,91,104,0,48,100,100
355,0.5,43.0,355,3833,810,326,141,276,0,81,100,100
356,0.5,43.0,356,3816,933,328,115,284,0,72,100,100
357,0.5,43.0,357,3742,922,280,125,243,12,101,100,100
358,0.5,43.0,358,3364,1320,268,118,229,0,72,100,100
359,0.5,43.0,359,3877,789,292,132,262,0,89,100,100
360,0.5,43.0,360,3937,790,313,136,273,0,99,100,100
361,0.5,43.0,361,2601,1992,224,132,191,0,68,100,100
362,0.5,43.0,362,3505,1174,275,110,243,0,68,100,100
363,0.5,43.0,363,4016,760,310,104,268,0,72,100,100
364,0.5,43.0,364,3078,1604,262,111,228,0,60,100,100
365,0.5,43.0,365,3772,1046,289,113,250,0,88,100,100
366,0.5,43.0,366,3362,1340,256,130,219,0,70,100,100
367,0.5,43.0,367,3609,1098,299,127,255,0,97,100,100
368,0.5,43.0,368,2556,2188,216,84,187,0,95,100,100
369,0.5,43.0,369,2715,2095,222,87,203,0,67,100,100
370,0.5,43.0,370,3539,1197,274,124,240,0,90,100,100
371,0.5,43.0,371,3982,671,335,128,288,0,98,100,100
372,0.5,43.0,372,3927,746,310,114,275,0,92,100,100
373,0.5,43.0,373,3953,699,339,130,300,0,87,100,100
374,0.5,43.0,374,4129,617,317,97,278,0,91,100,100
375,0.5,43.0,375,3394,1364,257,120,226,0,89,100,100
376,0.5,43.0,376,3585,1191,293,115,246,0,76,100,100
377,0.5,43.0,377,3957,793,341,110,298,0,67,100,100
378,0.5,43.0,378,3344,1408,295,109,256,0,71,100,100
379,0.5,43.0,379,3268,1391,262,120,232,0,90,100,100
380,0.5,43.0,380,2727,1970,245,108,207,0,93,100,100
381,0.5,43.0,381,3785,944,310,117,275,0,96,100,100
382,0.5,43.0,382,1272,3573,114,84,96,0,37,100,100
383,0.5,43.0,383,3762,887,304,133,273,0,86,100,100
384,0.5,43.0,384,3989,745,317,124,272,0,70,100,100
385,0.5,43.0,385,3691,1047,289,111,253,0,99,100,100
386,0.5,43.0,386,4081,688,301,128,279,0,101,100,100
387,0.5,43.0,387,3689,1031,301,117,257,0,79,100,100
388,0.5,43.0,388,3804,826,339,145,293,0,85,100,100
389,0.5,43.0,389,4059,744,325,117,290,0,72,100,100
390,0.5,43.0,390,3092,1601,236,108,203,0,87,100,100
391,0.5,43.0,391,3869,815,310,133,260,0,89,100,100
392,0.5,43.0,392,3451,1235,290,125,250,0,66,100,100
393,0.5,43.0,393,1640,3260,134,77,119,0,59,100,100
394,0.5,43.0,394,3769,866,323,123,280,2,101,100,100
395,0.5,43.0,395,2789,1936,212,104,193,1,101,100,100
396,0.5,43.0,396,3787,919,287,118,259,0,96,100,100
397,0.5,43.0,397,883,4098,76,48,65,0,33,100,100
398,0.5,43.0,398,742,4071,60,69,51,0,16,100,100
399,0.5,43.0,399,3830,861,337,120,280,0,83,100,100
400,0.5,43.0,400,3419,1371,285,109,246,0,74,100,100
401,0.5,43.0,401,927,3936,93,63,75,0,26,100,100
402,0.5,43.0,402,3894,704,358,137,311,0,74,100,100
403,0.5,43.0,403,4094,602,311,123,266,0,66,100,100
404,0.5,43.0,404,3591,1078,270,149,233,0,94,100,100
405,0.5,43.0,405,3977,778,318,121,280,0,87,100,100
406,0.5,43.0,406,3549,1179,281,127,248,0,92,100,100
407,0.5,43.0,407,3336,1464,240,114,207,0,63,100,100
408,0.5,43.0,408,3989,726,321,107,277,0,76,100,100
409,0.5,43.0,409,3880,809,309,148,267,0,74,100,100
410,0.5,43.0,410,3272,1419,262,138,237,0,92,100,100
411,0.5,43.0,411,3097,1652,259,123,222,0,63,100,100
412,0.5,43.0,412,4285,527,302,132,263,0,63,100,100
413,0.5,43.0,413,2450,2360,181,81,164,0,80,100,100
414,0.5,43.0,414,3920,772,333,123,275,0,83,100,100
415,0.5,43.0,415,3993,746,315,113,270,0,91,100,100
416,0.5,43.0,416,3447,1247,273,119,225,0,66,100,100
417,0.5,43.0,417,3853,842,317,137,271,0,63,100,100
418,0.5,43.0,418,3326,1475,274,110,244,0,64,100,100
419,0.5,43.0,419,3225,1424,276,117,231,0,78,100,100
420,0.5,43.0,420,4065,594,333,120,294,0,74,100,100
421,0.5,43.0,421,1129,3787,76,55,69,0,34,100,100
422,0.5,43.0,422,4046,724,316,132,275,0,67,100,100
423,0.5,43.0,423,3589,1206,302,102,266,0,67,100,100
424,0.5,43.0,424,3503,1213,284,114,238,0,92,100,100
425,0.5,43.0,425,2279,2478,194,83,176,0,70,100,100
426,0.5,43.0,426,4231,479,343,116,302,0,76,100,100
427,0.5,43.0,427,4049,649,329,127,286,0,75,100,100
428,0.5,43.0,428,3959,770,322,138,276,0,101,100,100
429,0.5,43.0,429,3448,1215,257,112,228,13,101,100,100
430,0.5,43.0,430,3773,954,267,109,240,0,66,100,100
431,0.5,43.0,431,3171,1572,269,108,225,0,64,100,100
432,0.5,43.0,432,4191,550,338,128,292,0,91,100,100
433,0.5,43.0,433,3909,749,312,130,272,0,75,100,100
434,0.5,43.0,434,3576,1260,318,103,276,0,72,100,100
435,0.5,43.0,435,4113,592,318,129,267,0,101,100,100
436,0.5,43.0,436,4190,547,337,138,282,0,80,100,100
437,0.5,43.0,437,2367,2415,233,99,200,0,58,100,100
438,0.5,43.0,438,3360,1418,266,135,235,0,70,100,100
439,0.5,43.0,439,3546,1255,274,109,240,0,64,100,100
440,0.5,43.0,440,3855,807,334,148,291,0,93,100,100
441,0.5,43.0,441,4053,721,333,108,291,0,73,100,100
442,0.5,43.0,442,3475,1186,296,134,254,4,101,100,100
443,0.5,43.0,443,1653,3227,130,94,113,0,40,100,100
444,0.5,43.0,444,3549,1105,259,136,230,0,86,100,100
445,0.5,43.0,445,3583,1127,296,111,262,0,97,100,100
446,0.5,43.0,446,966,3938,87,58,81,0,37,100,100
447,0.5,43.0,447,3786,829,313,130,282,10,101,100,100
448,0.5,43.0,448,3853,849,338,136,284,0,86,100,100
449,0.5,43.0,449,2774,2008,220,87,189,0,78,100,100
450,0.5,48.0,450,1545,3031,380,82,252,0,46,100,100
451,0.5,48.0,451,829,3899,219,78,162,0,49,100,100
452,0.5,48.0,452,287,4611,77,49,55,0,10,100,100
453,0.5,48.0,453,1435,3219,369,72,234,0,52,100,100
454,0.5,48.0,454,946,3802,217,66,155,0,42,100,100
455,0.5,48.0,455,796,3960,198,67,139,0,40,100,100
456,0.5,48.0,456,1967,2519,484,102,339,17,101,100,100
457,0.5,48.0,457,588,4269,169,63,118,0,26,100,100
458,0.5,48.0,458,837,3861,227,57,165,0,44,100,100
459,0.5,48.0,459,485,4352,137,54,96,0,18,100,100
460,0.5,48.0,460,627,4189,151,56,111,0,33,100,100
461,0.5,48.0,461,484,4349,110,58,79,0,29,100,100
462,0.5,48.0,462,1817,2684,508,92,341,0,86,100,100
463,0.5,48.0,463,848,3921,238,70,155,0,23,100,100
464,0.5,48.0,464,930,3853,225,57,160,0,32,100,100
465,0.5,48.0,465,2386,2077,625,115,423,0,88,100,100
466,0.5,48.0,466,2302,2217,559,94,378,0,90,100,100
467,0.5,48.0,467,1321,3436,334,74,226,0,44,100,100
468,0.5,48.0,468,1362,3284,362,92,230,0,44,100,100
469,0.5,48.0,469,2696,1617,687,124,456,0,80,100,100
470,0.5,48.0,470,1260,3461,336,79,232,0,45,100,100
471,0.5,48.0,471,909,3853,224,63,163,0,54,100,100
472,0.5,48.0,472,685,4163,187,66,121,0,28,100,100
473,0.5,48.0,473,563,4263,134,59,90,0,27,100,100
474,0.5,48.0,474,743,4175,189,44,124,0,40,100,100
475,0.5,48.0,475,642,4230,185,68,133,0,41,100,100
476,0.5,48.0,476,866,3863,199,79,142,0,45,100,100
477,0.5,48.0,477,625,4209,161,63,108,0,20,100,100
478,0.5,48.0,478,434,4471,121,50,81,0,20,100,100
479,0.5,48.0,479,1025,3650,252,73,178,0,49,100,100
480,0.5,48.0,480,1142,3565,313,73,201,0,60,100,100
481,0.5,48.0,481,643,4155,160,92,115,0,36,100,100
482,0.5,48.0,482,1670,2968,353,91,261,0,61,100,100
483,0.5,48.0,483,2145,2390,492,96,347,0,80,100,100
484,0.5,48.0,484,1459,3236,380,81,257,0,69,100,100
485,0.5,48.0,485,781,3973,201,82,148,0,37,100,100
486,0.5,48.0,486,1206,3504,338,82,243,0,59,100,100
487,0.5,48.0,487,2005,2498,477,97,327,0,83,100,100
488,0.5,48.0,488,271,4657,94,49,66,0,18,100,100
489,0.5,48.0,489,1099,3644,303,79,206,0,31,100,100
490,0.5,48.0,490,1415,3221,362,79,256,0,61,100,100
491,0.5,48.0,491,654,4231,178,54,115,0,37,100,100
492,0.5,48.0,492,1440,3296,342,61,225,0,47,100,100
493,0.5,48.0,493,1039,3692,274,63,203,0,66,100,100
494,0.5,48.0,494,1170,3500,292,79,211,0,45,100,100
495,0.5,48.0,495,896,3848,243,73,164,0,60,100,100
496,0.5,48.0,496,1628,2999,421,89,307,0,68,100,100
497,0.5,48.0,497,533,4341,124,51,86,0,17,100,100
498,0.5,48.0,498,1786,2837,469,78,321,0,75,100,100
499,0.5,48.0,499,2722,1751,636,109,438,0,87,100,100
500,0.5,48.0,500,1196,3551,298,77,211,0,51,100,100
501,0.5,48.0,501,694,4100,174,61,115,0,25,100,100
502,0.5,48.0,502,922,3875,226,66,156,0,34,100,100
503,0.5,48.0,503,2136,2333,507,103,352,0,85,100,100
504,0.5,48.0,504,1405,3254,354,70,232,0,64,100,100
505,0.5,48.0,505,994,3839,259,66,182,0,42,100,100
506,0.5,48.0,506,384,4567,102,67,75,0,21,100,100
507,0.5,48.0,507,1868,2606,461,88,319,0,86,100,100
508,0.5,48.0,508,560,4299,151,69,106,0,27,100,100
509,0.5,48.0,509,296,4697,80,47,52,0,14,100,100
510,0.5,48.0,510,1921,2661,504,79,337,0,59,100,100
511,0.5,48.0,511,921,3785,250,77,158,0,32,100,100
512,0.5,48.0,512,1230,3323,328,95,224,0,53,100,100
513,0.5,48.0,513,1329,3251,306,90,214,0,59,100,100
514,0.5,48.0,514,1365,3286,334,84,228,0,40,100,100
515,0.5,48.0,515,1465,3292,350,58,245,0,46,100,100
516,0.5,48.0,516,858,3991,231,56,148,0,30,100,100
517,0.5,48.0,517,517,4286,125,60,99,0,21,100,100
518,0.5,48.0,518,1525,3178,368,75,250,0,53,100,100
519,0.5,48.0,519,686,4089,181,79,127,0,44,100,100
520,0.5,48.0,520,435,4434,95,64,68,0,16,100,100
521,0.5,48.0,521,1190,3630,291,72,200,0,38,100,100
522,0.5,48.0,522,580,4268,140,55,96,0,28,100,100
523,0.5,48.0,523,2168,2285,520,100,359,0,96,100,100
524,0.5,48.0,524,492,4284,152,60,99,0,26,100,100
525,0.5,48.0,525,241,4681,78,61,48,0,10,100,100
526,0.5,48.0,526,1441,3215,360,94,258,0,46,100,100
527,0.5,48.0,527,688,4114,165,59,110,0,29,100,100
528,0.5,48.0,528,1234,3407,275,73,207,0,38,100,100
529,0.5,48.0,529,496,4485,138,43,93,0,19,100,100
530,0.5,48.0,530,1193,3465,265,70,195,0,47,100,100
531,0.5,48.0,531,2858,1407,716,133,510,0,85,100,100
532,0.5,48.0,532,1578,3067,367,84,242,0,58,100,100
533,0.5,48.0,533,287,4594,70,46,49,0,14,100,100
534,0.5,48.0,534,1756,2918,442,90,295,0,71,100,100
535,0.5,48.0,535,1269,3442,310,90,217,0,48,100,100
536,0.5,48.0,536,857,3965,207,55,149,0,25,100,100
537,0.5,48.0,537,472,4295,123,72,85,0,22,100,100
538,0.5,48.0,538,470,4444,134,56,93,0,21,100,100
539,0.5,48.0,539,995,3637,256,84,182,0,64,100,100
540,0.5,48.0,540,1656,2914,444,81,303,0,74,100,100
541,0.5,48.0,541,1373,3316,333,70,230,0,51,100,100
542,0.5,48.0,542,1995,2503,499,109,341,0,84,100,100
543,0.5,48.0,543,437,4416,104,41,73,0,18,100,100
544,0.5,48.0,544,474,4399,130,54,94,0,19,100,100
545,0.5,48.0,545,788,4037,195,62,140,0,40,100,100
546,0.5,48.0,546,1021,3679,274,72,184,0,37,100,100
547,0.5,48.0,547,816,3920,210,72,151,0,32,100,100
548,0.5,48.0,548,707,4065,163,76,131,0,31,100,100
549,0.5,48.0,549,705,4162,180,73,133,0,25,100,100
550,0.5,48.0,550,894,3932,225,62,149,0,25,100,100
551,0.5,48.0,551,1824,2714,508,99,357,0,67,100,100
552,0.5,48.0,552,1234,3437,297,75,219,0,39,100,100
553,0.5,48.0,553,314,4521,86,49,60,0,20,100,100
554,0.5,48.0,554,1426,3220,363,75,235,0,49,100,100
555,0.5,48.0,555,1134,3545,292,85,195,0,55,100,100
556,0.5,48.0,556,654,4149,177,54,123,0,32,100,100
557,0.5,48.0,557,507,4396,134,62,92,0,29,100,100
558,0.5,48.0,558,1688,2953,406,79,288,0,62,100,100
559,0.5,48.0,559,350,4470,100,61,76,0,13,100,100
560,0.5,48.0,560,1874,2655,433,84,314,0,77,100,100
561,0.5,48.0,561,2597,1737,676,136,459,6,101,100,100
562,0.5,48.0,562,2162,2302,536,107,362,15,101,100,100
563,0.5,48.0,563,1696,2918,418,92,285,0,49,100,100
564,0.5,48.0,564,1187,3514,309,74,212,0,39,100,100
565,0.5,48.0,565,420,4422,120,52,86,0,21,100,100
566,0.5,48.0,566,1139,3558,298,81,209,0,45,100,100
567,0.5,48.0,567,1449,3206,357,99,271,0,89,100,100
568,0.5,48.0,568,1354,3288,334,77,248,0,45,100,100
569,0.5,48.0,569,2419,2102,547,115,383,6,101,100,100
570,0.5,48.0,570,2013,2553,498,86,337,0,81,100,100
571,0.5,48.0,571,445,4449,121,50,78,0,21,100,100
572,0.5,48.0,572,1870,2637,468,99,338,0,69,100,100
573,0.5,48.0,573,2571,1927,594,110,423,0,74,100,100
574,0.5,48.0,574,838,3894,207,74,156,0,25,100,100
575,0.5,48.0,575,862,3872,263,70,166,0,40,100,100
576,0.5,48.0,576,496,4378,123,67,90,0,16,100,100
577,0.5,48.0,577,1532,3108,371,71,265,0,85,100,100
578,0.5,48.0,578,996,3726,253,80,167,0,34,100,100
579,0.5,48.0,579,2219,2264,553,97,378,0,60,100,100
580,0.5,48.0,580,660,4231,184,39,130,0,31,100,100
581,0.5,48.0,581,2828,1525,674,130,466,0,79,100,100
582,0.5,48.0,582,560,4247,136,53,104,0,33,100,100
583,0.5,48.0,583,831,3889,220,82,163,0,62,100,100
584,0.5,48.0,584,1046,3722,256,66,172,0,40,100,100
585,0.5,48.0,585,1662,2858,408,91,276,0,56,100,100
586,0.5,48.0,586,1214,3474,288,74,207,0,51,100,100
587,0.5,48.0,587,959,3801,247,65,184,0,50,100,100
588,0.5,48.0,588,1317,3304,343,90,237,0,56,100,100
589,0.5,48.0,589,1082,3607,248,77,179,0,32,100,100
590,0.5,48.0,590,375,4601,102,49,69,0,27,100,100
591,0.5,48.0,591,2595,1756,654,133,455,0,59,100,100
592,0.5,48.0,592,1906,2620,455,92,333,0,85,100,100
593,0.5,48.0,593,1615,2957,406,92,291,0,56,100,100
594,0.5,48.0,594,1586,3044,366,89,263,0,86,100,100
595,0.5,48.0,595,1408,3204,366,86,254,0,88,100,100
596,0.5,48.0,596,944,3702,251,77,171,0,53,100,100
597,0.5,48.0,597,1480,3178,353,76,255,0,68,100,100
598,0.5,48.0,598,700,4095,163,53,118,0,36,100,100
599,0.5,48.0,599,468,4424,123,54,82,0,23,100,100
